'1','40000','252'
'2','40000','164'
'3','40000','165'
'4','40000','22'
'5','40001','410'
'6','40001','443'
'7','40001','110'
'8','40001','293'
'9','40001','277'
'10','40001','28'
'11','40002','299'
'12','40002','3'
'13','40003','336'
'14','40003','255'
'15','40003','435'
'16','40003','96'
'17','40003','49'
'18','40003','392'
'19','40004','378'
'20','40004','318'
'21','40004','316'
'22','40004','254'
'23','40005','446'
'24','40005','373'
'25','40006','221'
'26','40006','147'
'27','40006','259'
'28','40006','413'
'29','40007','198'
'30','40007','410'
'31','40007','183'
'32','40008','255'
'33','40008','402'
'34','40008','241'
'35','40009','47'
'36','40009','403'
'37','40010','196'
'38','40010','242'
'39','40010','270'
'40','40010','112'
'41','40011','206'
'42','40011','78'
'43','40011','279'
'44','40011','289'
'45','40012','117'
'46','40012','269'
'47','40012','112'
'48','40012','237'
'49','40013','339'
'50','40013','8'
'51','40013','401'
'52','40013','328'
'53','40013','277'
'54','40013','334'
'55','40014','397'
'56','40014','394'
'57','40014','428'
'58','40014','160'
'59','40014','65'
'60','40014','393'
'61','40015','2'
'62','40015','437'
'63','40016','205'
'64','40016','191'
'65','40016','97'
'66','40017','306'
'67','40017','446'
'68','40018','44'
'69','40018','205'
'70','40019','159'
'71','40019','317'
'72','40019','95'
'73','40019','277'
'74','40019','8'
'75','40019','221'
'76','40020','253'
'77','40020','127'
'78','40021','100'
'79','40021','399'
'80','40022','6'
'81','40022','32'
'82','40023','96'
'83','40023','424'
'84','40024','2'
'85','40024','260'
'86','40024','73'
'87','40024','114'
'88','40024','446'
'89','40024','363'
'90','40025','283'
'91','40025','130'
'92','40025','331'
'93','40026','327'
'94','40026','232'
'95','40026','186'
'96','40027','255'
'97','40027','401'
'98','40027','344'
'99','40027','356'
'100','40027','198'
'101','40027','110'
'102','40028','238'
'103','40028','384'
'104','40029','158'
'105','40029','189'
'106','40030','69'
'107','40030','65'
'108','40030','283'
'109','40030','178'
'110','40031','401'
'111','40031','431'
'112','40031','357'
'113','40031','436'
'114','40032','330'
'115','40032','37'
'116','40032','119'
'117','40032','46'
'118','40033','22'
'119','40033','273'
'120','40033','192'
'121','40033','301'
'122','40033','236'
'123','40033','400'
'124','40034','171'
'125','40034','14'
'126','40034','114'
'127','40035','169'
'128','40035','142'
'129','40035','146'
'130','40036','139'
'131','40036','225'
'132','40036','195'
'133','40036','179'
'134','40037','110'
'135','40037','116'
'136','40037','390'
'137','40037','6'
'138','40038','325'
'139','40038','173'
'140','40038','42'
'141','40038','71'
'142','40038','342'
'143','40038','233'
'144','40039','329'
'145','40039','181'
'146','40039','205'
'147','40040','443'
'148','40040','24'
'149','40040','53'
'150','40040','42'
'151','40041','50'
'152','40041','24'
'153','40041','40'
'154','40042','91'
'155','40042','190'
'156','40043','356'
'157','40043','295'
'158','40044','414'
'159','40044','328'
'160','40044','283'
'161','40044','342'
'162','40044','361'
'163','40044','196'
'164','40045','366'
'165','40045','39'
'166','40045','14'
'167','40045','167'
'168','40045','138'
'169','40045','31'
'170','40046','351'
'171','40046','130'
'172','40047','156'
'173','40047','153'
'174','40048','207'
'175','40048','408'
'176','40048','91'
'177','40048','416'
'178','40049','208'
'179','40049','165'
'180','40049','394'
'181','40049','227'
'182','40050','92'
'183','40050','105'
'184','40051','238'
'185','40051','236'
'186','40051','281'
'187','40051','356'
'188','40052','199'
'189','40052','73'
'190','40053','214'
'191','40053','394'
'192','40053','417'
'193','40053','72'
'194','40053','177'
'195','40053','141'
'196','40054','328'
'197','40054','320'
'198','40054','32'
'199','40054','2'
'200','40054','346'
'201','40054','86'
'202','40055','370'
'203','40055','45'
'204','40055','181'
'205','40056','105'
'206','40056','414'
'207','40056','336'
'208','40056','131'
'209','40057','227'
'210','40057','169'
'211','40058','219'
'212','40058','428'
'213','40058','81'
'214','40059','129'
'215','40059','351'
'216','40059','262'
'217','40059','246'
'218','40059','115'
'219','40059','34'
'220','40060','199'
'221','40060','431'
'222','40060','312'
'223','40060','389'
'224','40060','268'
'225','40060','420'
'226','40061','130'
'227','40061','230'
'228','40061','241'
'229','40061','151'
'230','40062','223'
'231','40062','319'
'232','40063','285'
'233','40063','254'
'234','40064','303'
'235','40064','417'
'236','40065','103'
'237','40065','228'
